combo,batch_prompt,joke_text,model_version
"bar, beer, mop, skeleton","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [bar, beer, mop, skeleton].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",What did the bartender say to the skeleton who couldn't pay his tab? Your money or your bones.,Llama-3.1-70B-NF4
"bar, beer, mop, skeleton","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [bar, beer, mop, skeleton].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the skeleton go to the bar? To get a beer and some ribs.,Llama-3.1-70B-NF4
"bar, beer, mop, skeleton","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [bar, beer, mop, skeleton].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the skeleton love going to the bar? He heard the beer was to die for.,Llama-3.1-70B-NF4
"bar, beer, mop, skeleton","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [bar, beer, mop, skeleton].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the skeleton go to the bar? To get a drink that would make his spirits lift.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur get kicked out of the movie theater? He was a T-Rex-cessive talker.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a dinosaur that's sleeping? A dino-snore.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the party? To have a dino-mite time!,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the doctor? He had a pre-hysterical problem.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a dinosaur that loves to read? A book-saurus.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the beauty parlor? He wanted a dino-makeover.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a dinosaur that's a good dancer? A T-Rex-cellent mover.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the gym? To get some dino-mite abs.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur become a detective? He was great at dino-mite clues.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the beauty pageant? To be a dino-beauty queen.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the amusement park? To ride the dino-coaster.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a dinosaur that's a great singer? A dino-diva.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the restaurant? To eat some dino-nuggets.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the therapist? He had a dino-depression.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the bar? To have a dino-tini.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a dinosaur that's a great athlete? A dino-champion.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the art studio? To make some dino-masterpieces.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the music concert? To rock out with the dino-band.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a dinosaur that's a great comedian? A dino-jester.,Llama-3.1-70B-NF4
dinosaur,"Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [dinosaur].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the dinosaur go to the tech store? To buy a dino-pad.,Llama-3.1-70B-NF4
"boat, diver, scuba","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [boat, diver, scuba].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the boat go to the party? Because it was a shore thing!,Llama-3.1-70B-NF4
"boat, diver, scuba","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [boat, diver, scuba].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to start a career as a scuba diver, but it was a sinking feeling.",Llama-3.1-70B-NF4
"boat, diver, scuba","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [boat, diver, scuba].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the boat go to therapy? It had a lot of deep-seated issues.,Llama-3.1-70B-NF4
"boat, diver, scuba","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [boat, diver, scuba].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.","What did the scuba diver say when his wife asked him to take out the trash? ""I'm shell-shocked!""",Llama-3.1-70B-NF4
"boat, diver, scuba","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [boat, diver, scuba].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the boat go on a date? It was looking for someone to anchor down with.,Llama-3.1-70B-NF4
"boat, diver, scuba","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [boat, diver, scuba].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",What do you call a group of scuba divers playing instruments? A shell-ebration band!,Llama-3.1-70B-NF4
"boat, diver, scuba","Write exactly 20 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [boat, diver, scuba].
Format: Output a numbered list from 1 to 20.
Constraints: No intro, no outro, no explanations. Just the jokes.",Why did the scuba diver break up with his girlfriend? He needed space to sea what's out there.,Llama-3.1-70B-NF4
