combo,batch_prompt,joke_text,model_version
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to invent a machine that turns lines into punchlines. My prototype exploded. The only word left was “punch.” I said, “That’s the line.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my therapist I felt trapped in a loop of lines without punch. She said, “Then the punch is realizing you’re already free.” I said, “That’s the punch.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my mirror if it had a punchline. It said, “I don’t have a line—just reflections.” I said, “That’s the punch.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to explain the meaning of life using only a line and a punch. My friend said, “That’s not profound—that’s just a bad joke.” I said, “Exactly. That’s the punch.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my coworker I’d give him a raise if he waited in line for five minutes. After five minutes, he said, “Well?” I said, “The punch is… you’re still here.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my GPS if it could guide me to a punch. It said, “I can’t—my signal’s weak and I’m stuck in a line.” I said, “That’s the punch.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my mom I’d surprise her with a joke. She said, “Only if it has a line and a punch.” I said, “The line is ‘I love you.’ The punch is… I’m still here.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to build a robot that laughs only after delivering a punch. It malfunctioned and just kept repeating, “Line… line… line…” I said, “That’s the punch.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my fortune cookie what my future holds. It said, “A long line and a sudden punch.” I said, “That’s not helpful.” It said, “That’s the punch.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my son a joke about a line of snails. He said, “Dad, that’s not funny.” I said, “Wait for the punch.” He said, “I’ve already been stung by a bee.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to describe a perfect day as a line with a punch. My friend said, “You mean like a walk in the park followed by a surprise hug?” I said, “No—that’s just a line.” He said, “That’s the punch.”",Qwen3-30B-A3B
"line, punch","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [line, punch].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I stood in line for a joke. After three hours, the comedian said, “The punch is… you’re still here.” I said, “That’s the line.” He said, “No—that’s the punch.”",Qwen3-30B-A3B
"buddhist, dog, vendor","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [buddhist, dog, vendor].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my dog if he was enlightened. He just barked, “No, but I’ve got a good paw-ssage.”",Qwen3-30B-A3B
"buddhist, dog, vendor","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [buddhist, dog, vendor].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","The Buddhist monk told the dog, “Let go of your attachments.” The dog looked at him and dropped his chew toy—then immediately picked it up again.",Qwen3-30B-A3B
"buddhist, dog, vendor","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [buddhist, dog, vendor].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dog tried to meditate with a Buddhist monk. After five minutes, he barked, “I’m not ready for this… I still need my treats!”",Qwen3-30B-A3B
"buddhist, dog, vendor","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [buddhist, dog, vendor].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","The Buddhist dog vendor said, “All things are impermanent.” The dog replied, “Even my squeaky toy? Then why do I still love it?”",Qwen3-30B-A3B
"buddhist, dog, vendor","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [buddhist, dog, vendor].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I saw a Buddhist dog selling dumplings at a market. He said, “No attachment, no craving—but I’ll take your coins anyway.”",Qwen3-30B-A3B
"buddhist, dog, vendor","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [buddhist, dog, vendor].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","My dog became a Buddhist monk after one too many “sit-stay” commands. Now he only eats once a day… and even then, he’s not sure if he should.",Qwen3-30B-A3B
"buddhist, dog, vendor","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [buddhist, dog, vendor].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","The Buddhist dog refused to eat from the vendor’s cart. “I don’t want anything,” he said. The vendor handed him a treat anyway. “That’s called compassion,” the dog muttered.",Qwen3-30B-A3B
"buddhist, dog, vendor","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [buddhist, dog, vendor].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the Buddhist dog, “Do you believe in reincarnation?” He yipped, “Only if I come back as a cat. Then I can nap all day and be served.”",Qwen3-30B-A3B
