combo,batch_prompt,joke_text,model_version
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",My farmer neighbor says he’s not lazy—he just has a deep-rooted connection with the field.,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the farmer if his field ever gets lonely. He said, “Only when the weeds leave.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","The farmer tried to meditate in the field, but all he could focus on was the crows stealing his lunch.",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told the farmer he should start a podcast—“Field Notes,” he called it, but it’s just him narrating silence.",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",My farmer friend says he’s not bad—he’s just a little *corn*-fused.,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The field once sued the farmer for emotional distress. It said he kept “plowing” through its feelings.,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I offered to help the farmer plant seeds. He said, “Thanks, but I’m already knee-deep in commitment.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The farmer claims he’s not stubborn—he just has strong roots in tradition.,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","When the field got a new fence, it whispered, “Now I can finally *grow* up.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the farmer why he never dates. He said, “I’m too busy cultivating relationships… with my crops.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The farmer started a support group for stressed fields. It’s called “Rooting for Each Other.”,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told the farmer he had a green thumb. He said, “Nah, I just have a *field* of regrets.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The field filed a complaint about the farmer’s singing—it disturbed the peace during harvest season.,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to flirt with the farmer. He said, “Sorry, I’m already committed to this plot.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The farmer says he doesn’t do drama—he’s too busy *tilling* the truth.,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the farmer if he believed in love at first sight. He said, “Only when the wheat waves.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The field broke up with the farmer after he kept calling it “just dirt.”,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told the farmer he needed a hobby. He said, “I’ve got the whole field!”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The farmer tried to become a stand-up comic. His routine? “Why did the corn go to therapy? It had deep-seated *kernel* issues.”,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",My farmer friend says he’s not cold—he’s just *seasoned* by the field.,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","The field once wrote a love letter to the farmer. He read it and said, “I’ll be there… in two seasons.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the farmer if he’d ever consider urban farming. He said, “No thanks—I’m already *grounded*.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","The farmer claimed he could talk to the soil. I said, “Prove it.” He replied, “It says you’re late.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I offered to help the farmer build a fence. He said, “Nah, I prefer my boundaries… *natural*.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The farmer said he wasn’t afraid of storms—he’s been through worse than a few *corn*-pocalypse moments.,Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told the farmer he was a real-life *field* goal. He said, “Only if you’re into agriculture.”",Qwen3-30B-A3B
"farmer, field","Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [farmer, field].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The field started a blog: “Daily Grains & Thoughts.” First post: “Why does the farmer always bring snacks?”,Qwen3-30B-A3B
