combo,batch_prompt,joke_text,model_version
train,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [train].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked my train if it would ever fall in love. It said, “Only if it’s *on the same line* as me.”",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the hipster if he liked jazz. He said, “Only the kind that’s been buried in a vinyl vault for 30 years and rediscovered by a goat.”",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The hipster’s coffee was so cold it had its own climate zone.,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told my hipster friend he was overrated. He said, “I’m not overrated—I’m under-exposed.”",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",My hipster neighbor installed solar panels… but only the ones that look like they’re from 1978.,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to compliment the hipster’s beard—it was so intricate, I needed a map and a compass.",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The hipster’s Spotify playlist is just one song: “Soulful Ambient Rain on a Tin Roof (2007 Reissue).”,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the hipster how he got his vintage sneakers. He said, “They were already living in my attic before I even knew I existed.”",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The hipster’s cat is named “Sourdough” because it’s been fermenting since the 90s.,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",I saw a hipster at a farmer’s market asking for “artisanal dust” to sprinkle on his salad.,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",My hipster roommate refuses to use the word “internet.” He calls it “the cloud of forgotten dreams.”,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The hipster’s bicycle has a bell that only rings during full moons and existential crises.,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the hipster why he doesn’t have a smartphone. He said, “My phone is a flip phone with a leather case and a built-in mood ring.”",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The hipster’s idea of a good time? Watching a silent film with subtitles written in Old English.,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I offered the hipster a sandwich. He said, “This bread isn’t sourdough—this is *commercial* sourdough!”",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The hipster’s headphones are made from recycled vinyl records and the tears of rejected indie bands.,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the hipster what he does for fun. He said, “I reenact the last day of the Berlin Wall… but with better lighting.”",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",My hipster friend once spent three hours arguing with a vending machine about the authenticity of its root beer.,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The hipster’s tattoo reads “I survived the Y2K scare… but not the avocado toast.”,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I told the hipster I loved his hat. He replied, “It’s not a hat—it’s a relic from a forgotten era where people still believed in analog joy.”",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The hipster’s coffee mug says “I ♥️ Coffee”… but only in cursive handwriting from 1983.,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I tried to explain Wi-Fi to the hipster. He said, “That’s not wireless—it’s *spiritual transmission* through ancient circuit boards.”",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The hipster’s dog is trained to only bark in minor keys.,Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.","I asked the hipster if he ever listens to pop music. He gasped, “Only when it’s accidentally played through a 1967 tape deck.”",Qwen3-30B-A3B
hipster,"Write exactly 50 distinct, hilarious, and creative short jokes that naturally use the following concept/nouns: [hipster].
Format: Output a numbered list from 1 to 50.
Constraints: No intro, no outro, no explanations. Just the jokes.",The hipster’s playlist includes a track called “Mood Ring Melancholy (Unreleased Demo).”,Qwen3-30B-A3B
